f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16
98.92464045116392,107.76574765002583,117.00688525778506,53.1137861714309,116.01083934666482,100.99152483087718,114.01430572885494,52.96122906000569,95.01949678858405,51.95950363386874,113.91011186009784,50.99247014053581,94.99028970593854,99.18751700871263,47.91943100069979,47.9840558295982,107.97433346736385
98.95523171674195,108.05131052391067,117.22379630178243,52.96791728033294,116.05158944916195,100.80876280090528,113.9606470470016,53.15552411396122,94.9945019606552,52.05023400150093,113.93772488638709,51.025755719185646,95.16327762467861,98.88399170377309,48.21865425051758,47.845405581810596,107.95144981565144
98.91640828152204,107.97275390182328,116.9151097124676,52.907528033650706,115.88132533944884,101.06440536285562,113.97620420040595,52.95004895803005,95.02822569105821,51.85053644889094,114.03063725439664,50.99062305989788,94.99369621699708,99.0519166750907,48.16435240087935,48.03229747419549,107.98001254921952
98.88173556124241,107.76091820743662,117.01278841671629,52.87403666598191,115.74597365457478,100.96491295769007,114.02394817357619,53.07443038165359,95.10612507136045,52.08757121635951,114.09025750296041,50.853192998741136,94.98504043625933,99.05798355665947,48.00463746151453,47.98448507234175,108.00280900199122
99.02455339982092,107.99231062945644,116.91537206425909,52.82971758928624,115.97959728385288,101.00574827543053,114.00465795814759,53.09529210635822,95.1130606301023,51.98959771962308,113.99031351635031,51.057312859957065,95.0426548379518,98.95574417981986,48.06590138361388,47.98536255910505,107.98748892612998
99.04336137950887,107.96988333802567,117.009467250749,53.029754430644154,116.08171785594662,101.07481405802753,114.02670444767683,52.73912312655598,95.02433508197213,52.03978859289459,114.06009288471304,50.9043975037268,94.78779239475801,99.08061700107837,47.877547340653706,48.122216954431785,107.94213481141912
98.89728270416481,108.0349621972536,117.06161760850044,53.055657802207556,116.0501610405936,100.92922096927467,113.84730902037128,52.961033560470085,94.88542922119845,52.043254868489946,114.08742478108171,51.01726966501188,94.99990551855606,98.96895674214883,48.09803492695388,47.816953126135566,107.87938489600032
99.18267333027336,107.87450406291963,117.053103683247,53.07367901083169,115.80737489288184,100.82657021238633,114.1264714340597,52.902705633474525,94.90543683802352,51.94791238516509,113.90295179568207,51.052626767867785,94.88179624409432,98.80342394718926,48.11563565171908,47.8867089233807,107.9247981233333
99.08298579346224,108.00702438884215,117.11123412586103,53.084514210498675,115.95465693543416,101.1021919882486,114.0167773147793,52.94016120913096,95.02904016229685,51.86905374801575,114.08338477024753,51.07041187883478,95.01203584414839,98.8081726975096,48.11544047871185,48.043709268425744,107.99770416531221
98.9819333520821,107.94632807726944,116.96555292374799,53.07692166928951,115.9483273957111,100.97256978572035,113.98724067236931,52.989980273878,94.93821880837737,51.98298005561216,114.03433139459011,50.90951954001988,94.9834429382718,99.1930984207121,47.993685565979526,47.9069576955138,107.89525881827072
